=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-5-24_21-7-16
====================================================================================
21:7:16 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5639.741699, 174.697876, 12841.734375>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5637.979004, 174.578690, 12841.128906>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5636.459473, 174.476395, 12840.575195>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5635.314941, 174.399414, 12840.158203>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5633.021484, 174.186096, 12839.412109>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5631.038574, 174.064697, 12838.776367>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5629.947754, 173.991699, 12838.448242>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5629.418457, 173.956253, 12838.289063>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5627.293945, 173.814682, 12837.553711>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5625.296875, 173.854614, 12836.858398>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5624.721680, 173.847305, 12836.640625>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5622.091797, 173.728027, 12835.723633>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5621.768555, 173.706314, 12835.364258>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5620.220215, 173.630829, 12834.549805>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5620.401855, 173.632416, 12834.398438>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5620.641113, 173.635178, 12834.218750>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5620.411133, 173.620667, 12833.989258>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5619.685547, 173.586685, 12833.652344>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5618.721680, 173.542770, 12833.252930>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5617.767090, 173.499420, 12832.857422>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5616.515137, 173.435196, 12832.219727>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5615.478027, 173.372192, 12831.553711>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5614.698242, 173.324890, 12831.053711>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5614.151855, 173.291748, 12830.703125>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5613.020020, 173.228775, 12830.112305>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5611.223145, 173.133804, 12829.225586>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5610.244141, 173.082977, 12828.753906>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5609.765625, 173.058090, 12828.523438>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5608.503906, 172.984344, 12827.713867>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5606.728516, 172.843704, 12826.669922>)
23:21:31 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5606.075195, 172.780930, 12826.290039>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5605.890137, 172.763153, 12826.181641>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5605.836426, 172.757935, 12826.150391>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5605.275391, 172.703323, 12825.813477>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5604.562988, 172.635818, 12825.413086>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5603.788086, 172.563416, 12824.993164>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5603.028320, 172.495102, 12824.581055>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5602.378418, 172.445572, 12824.231445>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5601.207520, 172.376404, 12823.547852>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5599.899414, 172.299500, 12822.791992>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5598.937500, 172.243027, 12822.239258>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5598.325195, 172.205734, 12821.861328>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5597.276367, 172.139908, 12821.285156>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5596.685547, 172.102432, 12820.962891>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5595.343262, 172.016251, 12820.208008>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5594.774902, 171.988800, 12819.890625>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5593.230957, 171.947433, 12819.011719>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5592.629395, 171.919022, 12818.655273>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5591.280762, 171.855316, 12817.855469>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5590.917480, 171.838699, 12817.647461>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5589.418457, 171.789551, 12816.823242>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5589.180176, 171.781891, 12816.684570>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5587.061523, 171.650375, 12815.449219>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5584.979004, 171.527634, 12814.213867>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5584.869141, 171.521149, 12814.148438>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5584.655762, 171.508347, 12814.018555>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5584.321289, 171.486938, 12813.797852>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5583.952637, 171.465988, 12813.589844>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5583.631348, 171.454620, 12813.411133>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5582.167480, 171.402557, 12812.542969>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5581.015137, 171.361923, 12811.866211>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5580.160156, 171.332306, 12811.372070>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5579.597656, 171.312729, 12811.045898>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5579.263184, 171.301193, 12810.852539>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5578.428711, 171.256760, 12810.333008>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5577.097168, 171.186905, 12809.528320>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5576.493652, 171.156021, 12809.169922>)
23:21:32 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5574.843262, 171.072250, 12808.196289>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5574.240234, 171.034882, 12807.810547>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5573.290039, 170.969803, 12807.242188>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5571.278809, 170.848434, 12806.016602>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5570.858398, 170.824921, 12805.753906>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5570.795898, 170.819214, 12805.685547>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5568.686035, 170.709045, 12804.432617>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5567.126465, 170.627182, 12803.482422>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5567.081543, 170.624130, 12803.446289>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5567.185059, 170.627625, 12803.484375>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5567.185547, 170.627701, 12803.484375>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5566.672852, 170.600922, 12803.171875>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5566.049805, 170.568192, 12802.792969>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5565.347656, 170.524551, 12802.363281>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5564.000000, 170.363464, 12801.497070>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5562.854004, 170.235687, 12800.753906>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5561.892578, 170.131927, 12800.147461>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5560.945801, 170.029572, 12799.551758>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5560.424805, 169.999695, 12799.229492>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5559.728516, 170.006989, 12798.795898>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5559.334473, 170.010361, 12798.544922>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5558.147949, 170.023422, 12797.813477>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5556.675781, 169.994766, 12796.909180>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5556.036621, 169.965759, 12796.504883>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5555.833984, 169.957993, 12796.352539>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5555.773438, 169.956482, 12796.314453>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5554.764648, 169.933640, 12795.687500>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5553.127441, 169.911514, 12794.664063>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5551.191895, 169.928818, 12793.478516>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5551.044434, 169.932861, 12793.395508>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5550.833008, 169.937454, 12793.240234>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5550.820801, 169.937759, 12793.232422>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5550.820801, 169.937759, 12793.232422>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5550.429199, 169.947006, 12792.970703>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5549.788574, 169.954391, 12792.574219>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5548.962402, 169.939438, 12792.062500>)
23:21:33 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5548.122559, 169.922852, 12791.507813>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5547.416992, 169.909561, 12791.057617>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5546.869141, 169.898911, 12790.702148>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5546.518066, 169.903351, 12790.456055>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5546.291992, 169.907074, 12790.291016>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5545.778320, 169.911102, 12789.653320>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5544.733887, 169.924866, 12788.676758>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5543.528809, 169.943008, 12787.684570>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5543.015137, 169.934143, 12787.292969>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5542.350098, 169.905411, 12786.798828>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5542.118164, 169.890717, 12786.628906>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5540.440918, 169.741028, 12784.929688>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5540.092773, 169.706345, 12784.538086>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5540.033203, 169.700974, 12784.477539>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5539.803223, 169.684235, 12784.285156>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5539.416504, 169.657837, 12783.979492>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5538.992676, 169.629013, 12783.647461>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5538.534180, 169.597015, 12783.277344>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5538.127441, 169.568634, 12782.949219>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5537.196777, 169.490555, 12782.060547>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5536.302246, 169.418671, 12781.240234>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5535.682129, 169.369080, 12780.672852>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5535.362793, 169.344086, 12780.385742>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5534.706543, 169.325790, 12780.093750>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5533.580078, 169.265778, 12779.317383>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5532.990723, 169.241577, 12778.982422>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5532.724609, 169.235596, 12778.875000>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5532.605957, 169.240097, 12778.891602>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5530.746582, 169.126053, 12777.495117>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5530.224609, 169.104980, 12777.136719>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5530.115723, 169.109406, 12777.072266>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5530.093262, 169.110062, 12777.053711>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5530.093262, 169.110062, 12777.053711>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5529.899902, 169.120056, 12776.973633>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5529.377930, 169.140320, 12776.642578>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5528.787598, 169.162750, 12776.259766>)
23:21:34 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5528.161621, 169.186539, 12775.854492>)
23:21:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5527.514648, 169.211746, 12775.448242>)
23:21:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5527.028809, 169.243591, 12775.156250>)
23:21:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5526.674316, 169.267639, 12774.955078>)
23:21:35 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<5526.448242, 169.282288, 12774.813477>)
